total reward,steps,episodes
16.0,10000,257
12.0,20000,494
13.0,30000,729
15.0,40000,984
16.0,50000,1205
10.0,60000,1444
9.0,70000,1637
10.0,80000,1844
15.0,90000,2052
18.0,100000,2291
