total reward,episodes,steps
62.0,186,10000
59.0,392,20000
54.0,608,30000
92.0,890,40000
101.0,1200,50000
105.0,1520,60000
95.0,1801,70000
112.0,2139,80000
104.0,2451,90000
111.0,2775,100000
