episodes,steps,total reward
134,10000,-1.340000000000001
219,20000,-0.8500000000000005
272,30000,-0.5300000000000002
344,40000,-0.7200000000000004
411,50000,-0.6700000000000004
486,60000,-0.7500000000000004
551,70000,-0.6500000000000004
612,80000,-0.6100000000000003
665,90000,-0.5300000000000002
728,100000,-0.6300000000000003
