episodes,total reward,steps
214,27.0,10000
520,66.0,20000
880,69.0,30000
1237,69.0,40000
1557,49.0,50000
1930,85.0,60000
2224,57.0,70000
2564,72.0,80000
2857,59.0,90000
3202,70.0,100000
