total reward,steps,episodes
3.0,10000,151
27.0,20000,303
33.0,30000,495
90.0,40000,696
68.0,50000,881
55.0,60000,1057
51.0,70000,1248
50.0,80000,1424
52.0,90000,1611
42.0,100000,1795
