steps,episodes,total reward
10000,190,17.0
20000,457,35.0
30000,751,72.0
40000,1065,79.0
50000,1307,83.0
60000,1646,99.0
70000,1916,61.0
80000,2257,88.0
90000,2562,86.0
100000,2901,119.0
