total reward,episodes,steps
29.0,132,10000
30.0,270,20000
25.0,401,30000
54.0,575,40000
51.0,738,50000
48.0,918,60000
53.0,1081,70000
48.0,1262,80000
56.0,1465,90000
35.0,1604,100000
