episodes,total reward,steps
283,10.0,10000
464,12.0,20000
688,14.0,30000
888,24.0,40000
1081,23.0,50000
1280,12.0,60000
1488,15.0,70000
1725,61.0,80000
1932,38.0,90000
2174,31.0,100000
