total reward,episodes,steps
16.0,221,10000
12.0,451,20000
16.0,725,30000
33.0,1039,40000
40.0,1403,50000
84.0,1856,60000
61.0,2267,70000
66.0,2650,80000
45.0,2997,90000
77.0,3442,100000
