episodes,total reward,steps
188,17.31000000000001,10000
309,29.089999999999936,20000
384,21.469999999999995,30000
466,22.409999999999993,40000
550,24.409999999999982,50000
656,33.27999999999996,60000
756,34.34999999999997,70000
853,37.409999999999975,80000
964,45.349999999999994,90000
1092,52.25000000000003,100000
