total reward,steps,episodes
5.0,10000,141
37.0,20000,297
89.0,30000,509
119.0,40000,722
136.0,50000,954
89.0,60000,1156
60.0,70000,1334
96.0,80000,1554
87.0,90000,1750
73.0,100000,1926
