episodes,total reward,steps
122,30.0,10000
247,38.0,20000
379,39.0,30000
516,36.0,40000
665,43.0,50000
805,43.0,60000
967,44.0,70000
1104,30.0,80000
1231,34.0,90000
1382,50.0,100000
