steps,episodes,total reward
10000,207,60.0
20000,391,50.0
30000,558,42.0
40000,697,44.0
50000,846,39.0
60000,997,44.0
70000,1177,57.0
80000,1365,61.0
90000,1547,52.0
100000,1690,40.0
