total reward,episodes,steps
35.0,136,10000
106.0,372,20000
161.0,673,30000
198.0,998,40000
182.0,1279,50000
195.0,1581,60000
174.0,1850,70000
161.0,2126,80000
204.0,2438,90000
245.0,2792,100000
