total reward,episodes,steps
24.0,110,10000
139.0,371,20000
176.0,699,30000
231.0,1036,40000
196.0,1328,50000
234.0,1658,60000
245.0,2013,70000
251.0,2365,80000
281.0,2739,90000
241.0,3083,100000
