steps,total reward,episodes
10000,15.0,278
20000,12.0,484
30000,14.0,690
40000,27.0,885
50000,17.0,1065
60000,16.0,1257
70000,18.0,1485
80000,38.0,1684
90000,32.0,1871
100000,28.0,2084
