total reward,episodes,steps
6.0,170,10000
11.0,347,20000
16.0,549,30000
27.0,783,40000
24.0,964,50000
34.0,1186,60000
26.0,1385,70000
20.0,1591,80000
27.0,1779,90000
49.0,2006,100000
