total reward,steps,episodes
41.0,10000,123
84.0,20000,285
163.0,30000,583
210.0,40000,915
175.0,50000,1221
141.0,60000,1473
191.0,70000,1770
197.0,80000,2069
259.0,90000,2425
235.0,100000,2750
