total reward,episodes,steps
39.0,157,10000
38.0,309,20000
49.0,493,30000
68.0,702,40000
58.0,871,50000
83.0,1077,60000
76.0,1274,70000
74.0,1501,80000
92.0,1729,90000
50.0,1877,100000
