episodes,total reward,steps
158,17.0,10000
280,37.0,20000
423,45.0,30000
605,76.0,40000
870,115.0,50000
1097,105.0,60000
1347,141.0,70000
1662,206.0,80000
1968,186.0,90000
2287,226.0,100000
