total reward,steps,episodes
12.0,10000,183
71.0,20000,425
70.0,30000,670
131.0,40000,976
97.0,50000,1221
122.0,60000,1495
67.0,70000,1671
111.0,80000,1918
119.0,90000,2179
96.0,100000,2430
