steps,total reward,episodes
10000,22.0,246
20000,11.0,489
30000,25.0,710
40000,23.0,916
50000,19.0,1143
60000,14.0,1347
70000,15.0,1567
80000,12.0,1772
90000,12.0,1975
100000,25.0,2215
