episodes,steps,total reward
137,10000,43.0
380,20000,115.0
674,30000,144.0
1002,40000,212.0
1354,50000,237.0
1617,60000,169.0
1919,70000,185.0
2233,80000,197.0
2485,90000,153.0
2745,100000,148.0
