steps,episodes,total reward
10000,147,3.0
20000,270,13.0
30000,445,16.0
40000,626,52.0
50000,843,82.0
60000,1042,75.0
70000,1265,66.0
80000,1475,58.0
90000,1682,106.0
100000,1888,77.0
