episodes,total reward,steps
96,9.0,10000
203,21.0,20000
352,21.0,30000
551,49.0,40000
753,80.0,50000
1005,122.0,60000
1297,170.0,70000
1572,177.0,80000
1826,171.0,90000
2053,126.0,100000
