total reward,episodes,steps
19.0,164,10000
29.0,298,20000
45.0,454,30000
64.0,634,40000
152.0,897,50000
111.0,1170,60000
131.0,1419,70000
147.0,1695,80000
153.0,1963,90000
198.0,2303,100000
