total reward,episodes,steps
51.0,172,10000
94.0,397,20000
85.0,620,30000
120.0,869,40000
117.0,1106,50000
129.0,1371,60000
112.0,1614,70000
133.0,1893,80000
131.0,2169,90000
152.0,2456,100000
