steps,episodes,total reward
10000,172,5.0
20000,330,15.0
30000,523,29.0
40000,778,55.0
50000,1027,62.0
60000,1231,39.0
70000,1417,48.0
80000,1615,44.0
90000,1825,64.0
100000,2050,77.0
