total reward,episodes,steps
6.0,185,10000
15.0,392,20000
27.0,588,30000
39.0,800,40000
21.0,1013,50000
18.0,1207,60000
15.0,1375,70000
26.0,1563,80000
34.0,1783,90000
25.0,1962,100000
