total reward,steps,episodes
17.0,10000,265
22.0,20000,477
11.0,30000,684
13.0,40000,873
17.0,50000,1092
18.0,60000,1318
13.0,70000,1511
13.0,80000,1708
25.0,90000,1939
25.0,100000,2170
