steps,total reward,episodes
10000,0.0,139
20000,2.0,274
30000,5.0,396
40000,6.0,548
50000,13.0,703
60000,15.0,862
70000,13.0,979
80000,5.0,1100
90000,43.0,1270
100000,40.0,1441
