episodes,steps,total reward
263,10000,10.0
428,20000,8.0
598,30000,10.0
760,40000,16.0
925,50000,17.0
1085,60000,27.0
1277,70000,41.0
1451,80000,31.0
1634,90000,61.0
1867,100000,76.0
