total reward,episodes,steps
52.0,174,10000
103.0,410,20000
115.0,658,30000
105.0,882,40000
113.0,1113,50000
104.0,1338,60000
130.0,1604,70000
129.0,1891,80000
126.0,2123,90000
103.0,2362,100000
