episodes,steps,total reward
182,10000,5.0
392,20000,14.0
635,30000,21.0
872,40000,57.0
1114,50000,42.0
1341,60000,26.0
1640,70000,35.0
1915,80000,93.0
2156,90000,39.0
2406,100000,76.0
