episodes,steps,total reward
195,10000,62.0
395,20000,66.0
620,30000,72.0
896,40000,106.0
1210,50000,120.0
1566,60000,136.0
1833,70000,109.0
2138,80000,104.0
2466,90000,120.0
2785,100000,113.0
