steps,episodes,total reward
10000,208,11.0
20000,503,18.0
30000,767,14.0
40000,1107,53.0
50000,1429,36.0
60000,1762,28.0
70000,2174,54.0
80000,2541,58.0
90000,2958,76.0
100000,3416,76.0
