episodes,steps,total reward
134,10000,36.0
346,20000,125.0
635,30000,193.0
992,40000,269.0
1376,50000,279.0
1733,60000,275.0
2093,70000,253.0
2499,80000,291.0
2910,90000,298.0
3335,100000,337.0
