episodes,total reward,steps
266,6.0,10000
473,11.0,20000
692,11.0,30000
941,7.0,40000
1182,6.0,50000
1425,16.0,60000
1618,21.0,70000
1809,6.0,80000
2046,11.0,90000
2295,5.0,100000
