steps,episodes,total reward
10000,171,44.0
20000,389,79.0
30000,690,122.0
40000,922,99.0
50000,1186,130.0
60000,1378,63.0
70000,1597,91.0
80000,1876,130.0
90000,2192,147.0
100000,2441,108.0
