total reward,steps,episodes
26.0,10000,169
18.0,20000,354
32.0,30000,559
36.0,40000,787
43.0,50000,1000
34.0,60000,1246
21.0,70000,1416
34.0,80000,1628
37.0,90000,1836
49.0,100000,2080
