steps,episodes,total reward
10000,209,19.0
20000,472,33.0
30000,815,54.0
40000,1124,51.0
50000,1434,46.0
60000,1831,94.0
70000,2232,84.0
80000,2732,161.0
90000,3157,100.0
100000,3544,107.0
