steps,total reward,episodes
10000,17.0,193
20000,14.0,381
30000,23.0,601
40000,51.0,842
50000,40.0,1039
60000,54.0,1282
70000,46.0,1499
80000,56.0,1724
90000,67.0,2002
100000,58.0,2289
