episodes,steps,total reward
189,10000,25.0
313,20000,34.0
452,30000,47.0
614,40000,45.0
781,50000,36.0
948,60000,49.0
1152,70000,60.0
1384,80000,80.0
1602,90000,75.0
1851,100000,88.0
