steps,episodes,total reward
10000,271,13.0
20000,503,20.0
30000,702,10.0
40000,937,16.0
50000,1177,12.0
60000,1387,9.0
70000,1608,12.0
80000,1824,7.0
90000,2066,9.0
100000,2290,20.0
