episodes,steps,total reward
165,10000,46.0
399,20000,77.0
633,30000,78.0
977,40000,121.0
1293,50000,102.0
1650,60000,150.0
1976,70000,106.0
2273,80000,152.0
2585,90000,138.0
2885,100000,134.0
