episodes,steps,total reward
207,10000,27.0
480,20000,38.0
860,30000,85.0
1286,40000,71.0
1617,50000,78.0
1924,60000,54.0
2260,70000,72.0
2629,80000,66.0
2932,90000,48.0
3311,100000,68.0
