#{"t_start": 1711482042.933805, "env_id": "Office-v0"}
r,l,t
0.0,37,0.007865
0.0,9,0.009681
0.0,35,0.016342
0.0,14,0.018943
0.0,30,0.024293
0.0,47,0.032471
0.0,24,0.036647
0.0,10,0.038396
0.0,38,0.044934
0.0,51,0.053732
0.0,18,0.05686
0.0,41,0.06389
0.0,39,0.070623
0.0,62,0.08123
0.0,4,0.081935
1.0,83,0.096116
0.0,36,0.102225
0.0,28,0.107023
0.0,48,0.115133
0.0,118,0.135554
0.0,49,0.143944
0.0,69,0.155846
0.0,87,0.17071
0.0,90,0.186227
0.0,100,0.203289
0.0,112,0.222588
0.0,97,0.239037
0.0,99,0.256073
0.0,20,0.259541
0.0,93,0.27561
0.0,217,0.312365
0.0,145,0.33723
0.0,29,0.342203
0.0,97,0.358979
0.0,44,0.3667
0.0,19,0.36997
0.0,48,0.378171
0.0,21,0.381781
0.0,814,0.519717
0.0,136,0.543182
0.0,28,0.5477
0.0,1039,0.726603
0.0,33,0.732032
0.0,45,0.739714
0.0,231,0.779125
0.0,26,0.783605
0.0,2,0.783966
0.0,331,0.840079
0.0,38,0.84664
0.0,24,0.850772
0.0,751,0.978318
0.0,44,0.985946
0.0,57,0.995772
0.0,159,1.023029
0.0,2,1.023393
0.0,49,1.031824
0.0,36,1.038
0.0,102,1.055541
0.0,92,1.070921
0.0,46,1.078835
0.0,83,1.093052
0.0,59,1.103198
0.0,19,1.106519
0.0,217,1.143748
0.0,127,1.16541
0.0,27,1.170089
0.0,31,1.175441
0.0,110,1.194359
0.0,176,1.224712
0.0,88,1.239912
0.0,62,1.250657
0.0,37,1.25704
0.0,160,1.284746
0.0,125,1.30618
0.0,317,1.360445
0.0,173,1.390718
0.0,7,1.391948
0.0,197,1.425358
0.0,165,1.453312
0.0,406,1.523056
0.0,49,1.531332
0.0,70,1.543361
0.0,24,1.547521
0.0,9,1.549077
0.0,155,1.575291
0.0,139,1.599254
0.0,45,1.606862
0.0,160,1.634499
0.0,151,1.660336
0.0,139,1.684254
0.0,442,1.769747
0.0,237,1.811009
0.0,22,1.814852
0.0,47,1.82303
0.0,367,1.88618
0.0,50,1.894814
0.0,164,1.923059
0.0,109,1.941715
0.0,758,2.071975
0.0,52,2.080936
0.0,285,2.129099
0.0,37,2.135528
0.0,169,2.16468
0.0,181,2.195787
0.0,49,2.204035
0.0,55,2.213575
0.0,24,2.217706
0.0,226,2.256732
0.0,239,2.297394
0.0,1073,2.482696
0.0,90,2.497609
0.0,9,2.499173
0.0,100,2.516233
0.0,329,2.57224
0.0,53,2.581378
0.0,120,2.602141
0.0,26,2.606621
0.0,41,2.613728
0.0,40,2.620463
0.0,17,2.623431
0.0,205,2.658942
0.0,176,2.689267
0.0,171,2.71877
0.0,39,2.725536
0.0,18,2.728691
0.0,86,2.743369
0.0,382,2.808512
0.0,15,2.811149
0.0,94,2.827434
0.0,30,2.832627
0.0,51,2.841405
0.0,98,2.85833
0.0,415,2.930407
0.0,39,2.93715
0.0,94,2.953195
0.0,127,2.975022
0.0,329,3.031062
1.0,329,3.087001
0.0,289,3.136027
0.0,54,3.14543
0.0,493,3.230379
0.0,369,3.293903
0.0,109,3.312427
0.0,57,3.322259
0.0,59,3.33242
0.0,20,3.335858
0.0,218,3.372982
0.0,109,3.392069
0.0,360,3.454337
0.0,189,3.486838
0.0,26,3.491403
1.0,78,3.504735
0.0,118,3.524987
0.0,189,3.557624
1.0,350,3.617436
1.0,114,3.637094
0.0,369,3.70031
0.0,84,3.714695
1.0,183,3.746408
0.0,47,3.754517
0.0,24,3.758703
0.0,73,3.771207
1.0,164,3.799425
0.0,50,3.808041
0.0,80,3.821872
1.0,276,3.869237
0.0,70,3.881108
0.0,14,3.883526
1.0,227,3.922377
1.0,135,3.945838
1.0,41,3.952999
1.0,46,3.960942
