episodes,steps,total reward
204,10000,27.0
525,20000,60.0
849,30000,63.0
1222,40000,70.0
1618,50000,82.0
1904,60000,46.0
2239,70000,63.0
2510,80000,51.0
2861,90000,59.0
3225,100000,79.0
