total reward,steps,episodes
9.0,10000,162
9.0,20000,320
9.0,30000,509
36.0,40000,729
63.0,50000,952
47.0,60000,1159
69.0,70000,1435
86.0,80000,1674
85.0,90000,1909
75.0,100000,2133
