steps,total reward,episodes
10000,27.0,203
20000,46.0,460
30000,72.0,777
40000,78.0,1149
50000,76.0,1536
60000,60.0,1916
70000,68.0,2284
80000,102.0,2751
90000,119.0,3254
100000,81.0,3696
