steps,episodes,total reward
10000,141,26.0
20000,251,26.0
30000,373,42.0
40000,503,38.0
50000,688,61.0
60000,876,59.0
70000,1116,109.0
80000,1366,129.0
90000,1615,94.0
100000,1852,127.0
