episodes,total reward,steps
177,3.0,10000
370,9.0,20000
630,19.0,30000
901,35.0,40000
1160,33.0,50000
1446,76.0,60000
1705,39.0,70000
1934,27.0,80000
2178,44.0,90000
2426,68.0,100000
