total reward,steps,episodes
11.0,10000,287
11.0,20000,460
11.0,30000,636
11.0,40000,796
13.0,50000,966
15.0,60000,1167
29.0,70000,1345
20.0,80000,1543
25.0,90000,1777
37.0,100000,1989
