episodes,total reward,steps
172,43.0,10000
296,35.0,20000
439,32.0,30000
606,54.0,40000
782,42.0,50000
936,48.0,60000
1099,45.0,70000
1314,64.0,80000
1510,67.0,90000
1742,81.0,100000
