episodes,steps,total reward
136,10000,41.0
342,20000,92.0
574,30000,94.0
860,40000,136.0
1158,50000,171.0
1434,60000,178.0
1729,70000,151.0
2085,80000,203.0
2430,90000,238.0
2654,100000,114.0
