steps,episodes,total reward
10000,174,15.0
20000,385,44.0
30000,608,68.0
40000,834,58.0
50000,1099,98.0
60000,1365,96.0
70000,1668,129.0
80000,1930,74.0
90000,2133,78.0
100000,2362,86.0
