total reward,steps,episodes
24.0,10000,184
40.0,20000,425
52.0,30000,725
66.0,40000,1011
71.0,50000,1297
118.0,60000,1621
87.0,70000,1905
116.0,80000,2250
84.0,90000,2546
87.0,100000,2837
