total reward,steps,episodes
21.0,10000,132
70.0,20000,299
158.0,30000,583
151.0,40000,856
146.0,50000,1118
105.0,60000,1337
68.0,70000,1519
148.0,80000,1771
113.0,90000,1991
166.0,100000,2277
