total reward,episodes,steps
6.0,174,10000
11.0,363,20000
20.0,558,30000
26.0,762,40000
37.0,1007,50000
32.0,1195,60000
48.0,1436,70000
61.0,1680,80000
50.0,1921,90000
47.0,2138,100000
