total reward,steps,episodes
6.0,10000,244
7.0,20000,415
10.0,30000,581
24.0,40000,734
30.0,50000,878
22.0,60000,1019
33.0,70000,1181
54.0,80000,1351
35.0,90000,1523
50.0,100000,1693
