total reward,episodes,steps
-0.7200000000000004,72,10000
-0.6500000000000004,137,20000
-0.5800000000000003,195,30000
-0.6400000000000003,259,40000
-0.48000000000000026,307,50000
-0.36000000000000015,343,60000
-0.45000000000000023,388,70000
-0.35000000000000014,423,80000
-0.48000000000000026,471,90000
-0.48000000000000026,519,100000
