episodes,steps,total reward
159,10000,14.0
344,20000,34.0
558,30000,65.0
865,40000,114.0
1107,50000,94.0
1370,60000,129.0
1592,70000,94.0
1878,80000,138.0
2159,90000,120.0
2397,100000,58.0
