episodes,total reward,steps
163,1.0,10000
313,22.0,20000
517,35.0,30000
699,34.0,40000
871,27.0,50000
1045,32.0,60000
1239,33.0,70000
1400,26.0,80000
1589,35.0,90000
1764,54.0,100000
