steps,total reward,episodes
10000,39.0,167
20000,49.0,328
30000,62.0,529
40000,94.0,754
50000,77.0,962
60000,90.0,1191
70000,76.0,1419
80000,70.0,1610
90000,68.0,1802
100000,74.0,2014
